code_iris,nom_iris,code_commune,nom_commune,code_epci,nom_epci,code_departement,nom_departement,code_region,nom_region,wkt,centroid_lon,centroid_lat
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3326121 48.8674184, 2.3326058 48.8674197, 2.3322918 48.8674849, 2.3321878 48.8675065, 2.3322050 48.8675406)",2.3323834625038176,48.86746739352535
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3354734 48.8640075, 2.3354611 48.8640102, 2.3354549 48.8640116, 2.3353521 48.8640354, 2.3353371 48.8640659, 2.3353235 48.8640731, 2.3353178 48.8640858)",2.3353868170651406,48.86403492349454
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3335573 48.8660985, 2.3335546 48.8660985, 2.3335496 48.8661016, 2.3335445 48.8661048)",2.333550729809104,48.866101062098735
751010206.0,Les Halles 6,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3405044 48.8646936, 2.3405453 48.8647205, 2.3405725 48.8647205, 2.3405950 48.8647576, 2.3405973 48.8647614, 2.3405998 48.8647655, 2.3406025 48.8647695, 2.3406952 48.8649094)",2.3406088837822625,48.86478922248463
751010402.0,Place Vendôme 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3296553 48.8690396, 2.3296553 48.8690648, 2.3298451 48.8692527, 2.3298488 48.8692563)",2.329743838981088,48.869151384602425
751020502.0,Gaillon 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3311874 48.8689352, 2.3311847 48.8689352, 2.3311915 48.8689343, 2.3311983 48.8689335)",2.331190600512424,48.86893446932176
751010302.0,Palais Royal 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3401903 48.8644939, 2.3401909 48.8645047, 2.3402318 48.8645677, 2.3402577 48.8646099, 2.3404498 48.8645605, 2.3404907 48.8646486)",2.340338568733006,48.864579278064696
751010303.0,Palais Royal 3,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3350639 48.8628643, 2.3350582 48.8628661, 2.3350559 48.8628669, 2.3350523 48.8628681)",2.335058091615725,48.86286617429772
751020601.0,Vivienne 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3365652 48.8679850, 2.3363907 48.8680236, 2.3364679 48.8682055, 2.3364697 48.8682098)",2.336452604842255,48.86806397125348
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3338103 48.8677324, 2.3337707 48.8677152, 2.3337435 48.8676702, 2.3337967 48.8675308)",2.3337709049736275,48.867642022291406
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3337844 48.8676702, 2.3338389 48.8675353, 2.3338580 48.8675155)",2.333817501893455,48.867590449892425
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3349767 48.8683049, 2.3349839 48.8682907, 2.3349566 48.8682368)",2.334972345961731,48.86827085124347
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3321352 48.8658536, 2.3321215 48.8658626)",2.33212835,48.8658581
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3345011 48.8667757, 2.3344796 48.8667709, 2.3343978 48.8667889, 2.3343706 48.8667350, 2.3343161 48.8666900, 2.3343024 48.8666630)",2.3343907393537218,48.866745744702754
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3280471 48.8671640, 2.3280062 48.8671483, 2.3278549 48.8669685, 2.3277050 48.8670224, 2.3276913 48.8670224, 2.3273458 48.8671451, 2.3273428 48.8671462, 2.3273369 48.8671483)",2.3277136231082545,48.86706309999345
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3367056 48.8645488, 2.3367539 48.8646445, 2.3367560 48.8646487)",2.3367308075468154,48.86459874620886
751010302.0,Palais Royal 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3407498 48.8656558, 2.3407771 48.8656018, 2.3408180 48.8655389, 2.3408452 48.8655119)",2.340793188145172,48.865580783543
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3253235 48.8677595, 2.3251890 48.8678026, 2.3251830 48.8678046)",2.325253239050895,48.86778201650394
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3318353 48.8659885, 2.3320125 48.8659345, 2.3321624 48.8658986, 2.3321761 48.8659076, 2.3322248 48.8659719, 2.3322276 48.8659756, 2.3322306 48.8659795, 2.3322851 48.8660604)",2.332083993275432,48.86595450354229
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3337410 48.8654325, 2.3337450 48.8654229, 2.3338228 48.8653031, 2.3338242 48.8653010, 2.3338268 48.8652970)",2.333783109225498,48.86536433126419
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3312306 48.8660525, 2.3312330 48.8660563, 2.3312355 48.8660604, 2.3312385 48.8660643, 2.3312560 48.8660874)",2.331243029823156,48.86607013511596
751020503.0,Gaillon 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3357216 48.8707655, 2.3357333 48.8707796, 2.3359407 48.8707790, 2.3359381 48.8707908)",2.335833762554381,48.87077906447511
751010402.0,Place Vendôme 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3290915 48.8692024, 2.3290872 48.8692054, 2.3290827 48.8692086, 2.3290782 48.8692119, 2.3289096 48.8693327)",2.3290005420470083,48.86926753826968
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3369850 48.8709885, 2.3369850 48.8709526)",2.336985,48.87097055
751010206.0,Les Halles 6,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3412982 48.8647423, 2.3413032 48.8647448, 2.3413086 48.8647475, 2.3413375 48.8647618, 2.3414123 48.8647988, 2.3414176 48.8648014)",2.3413578852435446,48.86477187975621
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3339814 48.8645149, 2.3339784 48.8645188, 2.3339754 48.8645227, 2.3339726 48.8645267, 2.3338800 48.8646576)",2.333930558998206,48.8645861456692
751020502.0,Gaillon 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3314326 48.8693176, 2.3314396 48.8693248, 2.3314434 48.8693284, 2.3314519 48.8693365)",2.3314421656043383,48.86932713523048
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3307053 48.8652213, 2.3305814 48.8650262, 2.3305678 48.8650172, 2.3304724 48.8648733, 2.3304724 48.8648643, 2.3303633 48.8646935)",2.3305331140995,48.86495806979941
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3296995 48.8652968, 2.3293137 48.8654218)",2.3295066,48.86535930000001
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3346218 48.8645214, 2.3346978 48.8646217, 2.3346978 48.8646666, 2.3346724 48.8647254, 2.3346706 48.8647296)",2.334673921536449,48.86462144737581
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3284438 48.8666205, 2.3281893 48.8663641, 2.3281858 48.8663607, 2.3281822 48.8663570, 2.3281785 48.8663533, 2.3281004 48.8662760)",2.3282723761743727,48.86644797312694
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3395633 48.8635241, 2.3395224 48.8635331, 2.3395770 48.8636320, 2.3396178 48.8636230, 2.3396315 48.8636230, 2.3396587 48.8636320)",2.339572572731924,48.86358866221782
751010105.0,Tuileries,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3249249 48.8644412, 2.3247477 48.8641894, 2.3240857 48.8643815, 2.3240662 48.8643872)",2.324536866609809,48.86429645719109
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3274009 48.8691920, 2.3273982 48.8691920, 2.3273843 48.8691919)",2.327392599970747,48.86919195813235
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3295417 48.8681384, 2.3296268 48.8681017, 2.3297904 48.8680297)",2.3296661405606804,48.86808425786512
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3374049 48.8710335, 2.3374076 48.8710335, 2.3374621 48.8710245, 2.3374921 48.8710245, 2.3375289 48.8710497)",2.3374692878312504,48.87103079886719
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3313050 48.8651972, 2.3313020 48.8651980, 2.3312988 48.8651988, 2.3312369 48.8652151, 2.3308688 48.8654040)",2.331084569175202,48.86529451002908
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3258496 48.8682541, 2.3258359 48.8682534, 2.3256955 48.8682300, 2.3256437 48.8681769, 2.3256505 48.8681589)",2.3257322143632946,48.868225297058494
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3381301 48.8715281, 2.3383987 48.8715722, 2.3384069 48.8715479, 2.3384870 48.8715619, 2.3384931 48.8715629, 2.3384996 48.8715641, 2.3385060 48.8715652, 2.3386662 48.8715926, 2.3386727 48.8715937)",2.3384015209750357,48.87156046497088
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3348614 48.8651702, 2.3348341 48.8652152, 2.3347969 48.8652969, 2.3347951 48.8653009, 2.3347932 48.8653051, 2.3347714 48.8653555)",2.3348139992650485,48.86526161103978
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3369605 48.8650443, 2.3369768 48.8650758)",2.33696865,48.86506005
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3367231 48.8655715, 2.3366238 48.8656370)",2.33667345,48.86560425
751020502.0,Gaillon 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3318608 48.8700360, 2.3318775 48.8700345, 2.3319167 48.8700622, 2.3321211 48.8699903, 2.3321075 48.8699723)",2.33199848917847,48.87002690002677
751020502.0,Gaillon 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3318531 48.8700575, 2.3319085 48.8701126, 2.3320261 48.8702312, 2.3320276 48.8702326, 2.3320298 48.8702349)",2.331941575680537,48.87014607586882
751010303.0,Palais Royal 3,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3335401 48.8641175, 2.3335128 48.8641175, 2.3332592 48.8642408, 2.3332572 48.8642418, 2.3332539 48.8642434)",2.333395740503719,48.86417498940068
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3306973 48.8652402, 2.3306909 48.8652561, 2.3307017 48.8653265, 2.3306768 48.8653320, 2.3306359 48.8652690)",2.3306792702387438,48.86529616403695
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3253327 48.8689916, 2.3253599 48.8690636, 2.3252672 48.8693198, 2.3252917 48.8693243, 2.3255014 48.8693589, 2.3256189 48.8693783, 2.3258370 48.8694143)",2.325464878741148,48.86928745969906
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3354889 48.8661173, 2.3354666 48.8661440, 2.3355156 48.8662404, 2.3355701 48.8662763, 2.3356246 48.8663843)",2.335538998165842,48.866249564577295
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3311142 48.8652691, 2.3311116 48.8652704, 2.3311089 48.8652718, 2.3308688 48.8653950)",2.3309914960925746,48.86533204218396
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3300150 48.8670421, 2.3300186 48.8670458, 2.3300222 48.8670495, 2.3300359 48.8670855, 2.3300904 48.8671395)",2.330049026242684,48.86709321122987
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3378328 48.8632188, 2.3378192 48.8632098, 2.3375738 48.8627422, 2.3375874 48.8627152)",2.337694077643796,48.86296975232468
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3349023 48.8643159, 2.3348478 48.8643069, 2.3348341 48.8643069)",2.3348682733429933,48.86431050571975
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3334719 48.8642164, 2.3334666 48.8642191, 2.3334174 48.8642434)",2.333444664928919,48.86422992975999
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3280655 48.8659583, 2.3280432 48.8659682, 2.3280323 48.8659577, 2.3278619 48.8660305, 2.3278455 48.8660377, 2.3278638 48.8660565, 2.3278651 48.8660579, 2.3278674 48.8660602)",2.3279451646956537,48.86599853057125
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3279532 48.8667955, 2.3278549 48.8668336)",2.3279040500000003,48.86681455
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3310775 48.8676748, 2.3310990 48.8676701, 2.3314794 48.8675892, 2.3314998 48.8675928)",2.331288571860477,48.86762997733502
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3364561 48.8648015, 2.3364540 48.8647974, 2.3364289 48.8647476, 2.3364221 48.8647341)",2.3364390861211843,48.864767807046114
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3350820 48.8697736, 2.3351507 48.8697588, 2.3351611 48.8697565)",2.3351215553892075,48.8697650746883
751020503.0,Gaillon 3,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3348598 48.8701963, 2.3348599 48.8700140)",2.33485985,48.87010515
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3269287 48.8662137, 2.3269745 48.8662742, 2.3268387 48.8663189, 2.3268327 48.8663209)",2.326919773091856,48.86627948022967
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3279798 48.8696753, 2.3278844 48.8697544, 2.3273773 48.8696672)",2.32768932273976,48.86971158610655
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3357429 48.8667353, 2.3357379 48.8667253, 2.3357358 48.8667212, 2.3357316 48.8667128, 2.3356246 48.8665012, 2.3356134 48.8664830)",2.3356788979996344,48.86660873334112
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3337510 48.8654339, 2.3337723 48.8654229, 2.3338418 48.8654508, 2.3338632 48.8654352, 2.3338677 48.8654319)",2.3338104195086258,48.86543640610749
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3269390 48.8682407, 2.3271259 48.8684627, 2.3271322 48.8684702, 2.3271354 48.8684740, 2.3272003 48.8685511)",2.3270696539414777,48.86839589668363
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3320661 48.8670951, 2.3320603 48.8670977, 2.3320545 48.8671002)",2.332060309210456,48.86709767095058
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3287820 48.8656736, 2.3287880 48.8656716, 2.3289882 48.8656056, 2.3289942 48.8656036, 2.3291364 48.8655567)",2.32895919922377,48.86561514768832
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3277285 48.8655972, 2.3274599 48.8653318, 2.3274736 48.8653228, 2.3275434 48.8652997, 2.3275494 48.8652978, 2.3275554 48.8652958, 2.3275614 48.8652939, 2.3277912 48.8652212)",2.327608781843622,48.86537299164468
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3259774 48.8665234, 2.3259889 48.8665196, 2.3259950 48.8665178, 2.3261116 48.8664836)",2.32604444315538,48.86650331745489
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3407092 48.8699093, 2.3406683 48.8698464, 2.3407229 48.8698374)",2.340691657661091,48.869862590085226
751020602.0,Vivienne 2,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3417589 48.8696305, 2.3415416 48.8696770, 2.3415208 48.8696760, 2.3411454 48.8697564)",2.3414520909442613,48.86969274650679
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3280879 48.8671715, 2.3280852 48.8671715, 2.3280920 48.8671726, 2.3280987 48.8671737)",2.3280910603266864,48.8671724153458
751010401.0,Place Vendôme 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3237431 48.8667043, 2.3237520 48.8667073, 2.3237793 48.8667433, 2.3237793 48.8667523, 2.3238202 48.8668062, 2.3238342 48.8668153)",2.3237878754102224,48.8667597516651
751010402.0,Place Vendôme 2,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3314416 48.8661175, 2.3314474 48.8661160, 2.3314536 48.8661144, 2.3314922 48.8661046, 2.3315185 48.8660966, 2.3315490 48.8660874)",2.3314954606405527,48.86610302640325
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3366943 48.8654662, 2.3367365 48.8654401, 2.3367090 48.8653840, 2.3367410 48.8653753, 2.3367327 48.8653582, 2.3367308 48.8653543, 2.3367287 48.8653501, 2.3366879 48.8652782)",2.336718277845926,48.86537879368424
751010301.0,Palais Royal 1,75101,Paris 1er Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3369780 48.8660585, 2.3370205 48.8660805, 2.3370286 48.8660965, 2.3370559 48.8661504)",2.337023430051279,48.86609802688319
751020501.0,Gaillon 1,75102,Paris 2e Arrondissement,200054781,Métropole du Grand Paris,75,Paris,11,Île-de-France,"LINESTRING (2.3346431 48.8695227, 2.3346059 48.8694410, 2.3346041 48.8694370, 2.3346003 48.8694286, 2.3345613 48.8693429, 2.3345477 48.8693429)",2.334599123685244,48.86942701085745
